DEBUG 2023-05-07 20:35:34,211 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,211 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,212 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,213 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/el/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,213 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,214 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,215 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/be/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,215 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,216 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,216 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,217 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,217 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,218 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,218 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,219 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,220 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/el_GR/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,221 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/en/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,222 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,222 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,223 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,224 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,224 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,225 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/az/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,226 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,226 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,227 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ne_NP/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,228 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ach/LC_MESSAGES/django.mo first seen with mtime 1680074471.4301696
DEBUG 2023-05-07 20:35:34,230 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/zh_TW/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,231 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/no/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,232 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,232 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,233 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,234 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/en_US/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,235 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,236 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:35:34,237 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/gl_ES/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,237 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,238 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/es/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,239 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ca_ES/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,239 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1680074471.4401698
DEBUG 2023-05-07 20:35:34,240 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/nl_NL/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,240 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,241 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/it_IT/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,242 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/id_ID/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,242 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/de_CH/LC_MESSAGES/django.mo first seen with mtime 1680076367.4496355
DEBUG 2023-05-07 20:35:34,243 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ru_RU/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,244 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,244 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/fa_IR/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,245 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/uk_UA/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,247 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,248 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1680076367.4496355
DEBUG 2023-05-07 20:35:34,249 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,250 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/pl_PL/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,250 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,251 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/tr/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,251 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es_CL/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,252 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1680076367.4696355
DEBUG 2023-05-07 20:35:34,253 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/es/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,253 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale/ko_KR/LC_MESSAGES/django.mo first seen with mtime 1680076367.4596355
DEBUG 2023-05-07 20:35:34,254 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/de/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,255 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1680074567.3901427
DEBUG 2023-05-07 20:35:34,255 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/da/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,256 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,256 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,257 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/it/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,258 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/el/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,258 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,259 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/be/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,260 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,261 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,261 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1680074567.3901427
DEBUG 2023-05-07 20:35:34,262 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,263 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1680074567.3901427
DEBUG 2023-05-07 20:35:34,264 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,265 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,266 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:34,268 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale/es/LC_MESSAGES/django.mo first seen with mtime 1680074567.3801427
DEBUG 2023-05-07 20:35:35,692 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0009_alter_checkout_order.py first seen with mtime 1683379807.420946
DEBUG 2023-05-07 20:35:35,701 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0013_alter_user_options_alter_user_managers_user_groups_and_more.py first seen with mtime 1683383907.8627179
DEBUG 2023-05-07 20:35:35,705 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1680074303.4802139
DEBUG 2023-05-07 20:35:35,711 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0001_initial.py first seen with mtime 1683379807.257078
DEBUG 2023-05-07 20:35:35,717 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0002_category_product.py first seen with mtime 1683379807.2912307
DEBUG 2023-05-07 20:35:35,722 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0007_checkout_payment_method_checkout_product_and_more.py first seen with mtime 1683379807.3848946
DEBUG 2023-05-07 20:35:35,737 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0010_alter_checkout_payment_method.py first seen with mtime 1683379807.438559
DEBUG 2023-05-07 20:35:35,739 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/models/sql/compiler.py first seen with mtime 1680074303.5602138
DEBUG 2023-05-07 20:35:35,751 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0011_alter_checkout_order_alter_checkout_user_and_more.py first seen with mtime 1683379807.4595847
DEBUG 2023-05-07 20:35:35,758 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0005_alter_order_product_alter_order_user.py first seen with mtime 1683379807.341513
DEBUG 2023-05-07 20:35:35,768 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0006_checkout.py first seen with mtime 1683379807.3648932
DEBUG 2023-05-07 20:35:35,790 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0012_alter_user_address_alter_user_email_and_more.py first seen with mtime 1683379807.4937158
DEBUG 2023-05-07 20:35:35,791 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1680074303.190214
DEBUG 2023-05-07 20:35:35,800 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/__init__.py first seen with mtime 1683379807.5107162
DEBUG 2023-05-07 20:35:35,809 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0003_order.py first seen with mtime 1683379807.3067133
DEBUG 2023-05-07 20:35:35,810 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1680074303.4802139
DEBUG 2023-05-07 20:35:35,811 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1680074303.440214
DEBUG 2023-05-07 20:35:35,818 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0008_checkout_order.py first seen with mtime 1683379807.4017744
DEBUG 2023-05-07 20:35:35,825 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/middleware/clickjacking.py first seen with mtime 1680074303.5802138
DEBUG 2023-05-07 20:35:35,836 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/migrations/0004_alter_order_product_alter_order_user.py first seen with mtime 1683379807.3250403
DEBUG 2023-05-07 20:35:35,843 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/ecommerce_api_project/wsgi.py first seen with mtime 1683379807.0051315
DEBUG 2023-05-07 20:35:35,848 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1680074303.190214
DEBUG 2023-05-07 20:36:05,908 autoreload File /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/views.py previous mtime: 1683499256.414194, current mtime: 1683499377.6464362
DEBUG 2023-05-07 20:36:05,909 autoreload /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/views.py notified as changed. Signal results: [(<function template_changed at 0x7f23400f8550>, None), (<function translation_file_changed at 0x7f233ecc1a20>, None)].
INFO 2023-05-07 20:36:05,910 autoreload /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/views.py changed, reloading.
INFO 2023-05-07 20:36:06,870 autoreload Watching for file changes with StatReloader
DEBUG 2023-05-07 20:36:06,873 autoreload Waiting for apps ready_event.
DEBUG 2023-05-07 20:36:07,136 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2023-05-07 20:36:07,157 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/django_filters/templates with glob **/*.
DEBUG 2023-05-07 20:36:07,158 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/rest_framework/templates with glob **/*.
DEBUG 2023-05-07 20:36:07,159 autoreload Watching dir /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,160 autoreload Watching dir /mnt/c/Users/moham/Desktop/MarketX/MarketX-backend/ecommerce_api_project/my_ecommerce_api/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,161 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/rest_framework/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,164 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/rest_framework_simplejwt/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,165 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/django_filters/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,167 autoreload Watching dir /home/sorour/.local/lib/python3.10/site-packages/corsheaders/locale with glob **/*.mo.
DEBUG 2023-05-07 20:36:07,353 autoreload File /usr/lib/python3/dist-packages/requests/api.py first seen with mtime 1608147266.0
DEBUG 2023-05-07 20:36:07,355 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/backends/__init__.py first seen with mtime 1680074303.5402138
DEBUG 2023-05-07 20:36:07,356 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/schemas/utils.py first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:36:07,357 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1680074303.040214
DEBUG 2023-05-07 20:36:07,360 autoreload File /usr/lib/python3.10/concurrent/futures/_base.py first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,361 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1680074303.5202138
DEBUG 2023-05-07 20:36:07,362 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/template/__init__.py first seen with mtime 1680074303.5802138
DEBUG 2023-05-07 20:36:07,363 autoreload File /usr/lib/python3/dist-packages/pkg_resources/_vendor/packaging/tags.py first seen with mtime 1639341955.0
DEBUG 2023-05-07 20:36:07,364 autoreload File /usr/lib/python3/dist-packages/jwt/api_jwk.py first seen with mtime 1619609020.0
DEBUG 2023-05-07 20:36:07,365 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/models/deletion.py first seen with mtime 1680074303.5502138
DEBUG 2023-05-07 20:36:07,366 autoreload File /home/sorour/.local/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1680074302.6902142
DEBUG 2023-05-07 20:36:07,367 autoreload File /usr/lib/python3/dist-packages/certifi/core.py first seen with mtime 1599546524.0
DEBUG 2023-05-07 20:36:07,369 autoreload File /usr/lib/python3.10/random.py first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,370 autoreload File /usr/lib/python3/dist-packages/cryptography/hazmat/primitives/asymmetric/ed448.py first seen with mtime 1629825437.0
DEBUG 2023-05-07 20:36:07,371 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/backends/base/client.py first seen with mtime 1680074303.5402138
DEBUG 2023-05-07 20:36:07,372 autoreload File /usr/lib/python3.10/uu.py first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,373 autoreload File /usr/lib/python3.10/lib-dynload/_lzma.cpython-310-x86_64-linux-gnu.so first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,375 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/views/__init__.py first seen with mtime 1680074303.6002138
DEBUG 2023-05-07 20:36:07,376 autoreload File /usr/lib/python3/dist-packages/yaml/loader.py first seen with mtime 1611178924.0
DEBUG 2023-05-07 20:36:07,378 autoreload File /usr/lib/python3/dist-packages/chardet/big5prober.py first seen with mtime 1491933093.0
DEBUG 2023-05-07 20:36:07,379 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1680074303.150214
DEBUG 2023-05-07 20:36:07,382 autoreload File /usr/lib/python3/dist-packages/requests/packages.py first seen with mtime 1608147266.0
DEBUG 2023-05-07 20:36:07,383 autoreload File /usr/lib/python3/dist-packages/chardet/mbcsgroupprober.py first seen with mtime 1605650645.0
DEBUG 2023-05-07 20:36:07,384 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1680074303.5402138
DEBUG 2023-05-07 20:36:07,385 autoreload File /usr/lib/python3.10/lib-dynload/termios.cpython-310-x86_64-linux-gnu.so first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,386 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/middleware/cache.py first seen with mtime 1680074303.5802138
DEBUG 2023-05-07 20:36:07,387 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/postgres/__init__.py first seen with mtime 1680074303.360214
DEBUG 2023-05-07 20:36:07,388 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1680074303.150214
DEBUG 2023-05-07 20:36:07,389 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1680074303.5602138
DEBUG 2023-05-07 20:36:07,390 autoreload File /home/sorour/.local/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1680074471.4501698
DEBUG 2023-05-07 20:36:07,391 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/utils/http.py first seen with mtime 1680074303.5902138
DEBUG 2023-05-07 20:36:07,391 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django_filters/rest_framework/backends.py first seen with mtime 1680074567.3901427
DEBUG 2023-05-07 20:36:07,392 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/utils/itercompat.py first seen with mtime 1680074303.5902138
DEBUG 2023-05-07 20:36:07,393 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/models/functions/__init__.py first seen with mtime 1680074303.5602138
DEBUG 2023-05-07 20:36:07,395 autoreload File /usr/lib/python3/dist-packages/urllib3/packages/ssl_match_hostname/__init__.py first seen with mtime 1622048489.0
DEBUG 2023-05-07 20:36:07,397 autoreload File /home/sorour/.local/lib/python3.10/site-packages/idna/core.py first seen with mtime 1680075947.3597538
DEBUG 2023-05-07 20:36:07,400 autoreload File /home/sorour/.local/lib/python3.10/site-packages/markdown/extensions/__init__.py first seen with mtime 1682512919.1565888
DEBUG 2023-05-07 20:36:07,401 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/migrations/migration.py first seen with mtime 1680074303.5502138
DEBUG 2023-05-07 20:36:07,403 autoreload File /home/sorour/.local/lib/python3.10/site-packages/pygments/lexer.py first seen with mtime 1680075945.8997543
DEBUG 2023-05-07 20:36:07,404 autoreload File /home/sorour/.local/lib/python3.10/site-packages/jinja2/lexer.py first seen with mtime 1680075948.4597535
DEBUG 2023-05-07 20:36:07,405 autoreload File /home/sorour/.local/lib/python3.10/site-packages/django/db/models/utils.py first seen with mtime 1680074303.5602138
DEBUG 2023-05-07 20:36:07,406 autoreload File /usr/lib/python3/dist-packages/yaml/dumper.py first seen with mtime 1611178924.0
DEBUG 2023-05-07 20:36:07,407 autoreload File /usr/lib/python3.10/difflib.py first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,409 autoreload File /usr/lib/python3.10/genericpath.py first seen with mtime 1678445728.0
DEBUG 2023-05-07 20:36:07,409 autoreload File /usr/lib/python3.10/asyncio/runners.py first seen with mtime 1678445728.0
